,Symbol,SymbolDate,UpdateDate,DelayDate,SymbolVal,Tag,ValStr
0,轻纺城棉布日成交量|DZ,2014-06-20,2021-11-23,,35.0,,
340,轻纺城棉布日成交量|DZ,2015-06-08,2021-11-23,,33.0,,
341,轻纺城棉布日成交量|DZ,2015-06-09,2021-11-23,,37.0,,
342,轻纺城棉布日成交量|DZ,2015-06-10,2021-11-23,,43.0,,
343,轻纺城棉布日成交量|DZ,2015-06-11,2021-11-23,,49.0,,
344,轻纺城棉布日成交量|DZ,2015-06-12,2021-11-23,,55.0,,
345,轻纺城棉布日成交量|DZ,2015-06-13,2021-11-23,,66.0,,
346,轻纺城棉布日成交量|DZ,2015-06-14,2021-11-23,,31.0,,
347,轻纺城棉布日成交量|DZ,2015-06-15,2021-11-23,,28.0,,
348,轻纺城棉布日成交量|DZ,2015-06-16,2021-11-23,,32.0,,
349,轻纺城棉布日成交量|DZ,2015-06-17,2021-11-23,,37.0,,
350,轻纺城棉布日成交量|DZ,2015-06-18,2021-11-23,,40.0,,
351,轻纺城棉布日成交量|DZ,2015-06-19,2021-11-23,,53.0,,
352,轻纺城棉布日成交量|DZ,2015-06-20,2021-11-23,,69.0,,
353,轻纺城棉布日成交量|DZ,2015-06-21,2021-11-23,,34.0,,
354,轻纺城棉布日成交量|DZ,2015-06-22,2021-11-23,,27.0,,
355,轻纺城棉布日成交量|DZ,2015-06-23,2021-11-23,,32.0,,
356,轻纺城棉布日成交量|DZ,2015-06-24,2021-11-23,,39.0,,
357,轻纺城棉布日成交量|DZ,2015-06-25,2021-11-23,,43.0,,
358,轻纺城棉布日成交量|DZ,2015-06-26,2021-11-23,,49.0,,
359,轻纺城棉布日成交量|DZ,2015-06-27,2021-11-23,,65.0,,
360,轻纺城棉布日成交量|DZ,2015-06-28,2021-11-23,,26.0,,
361,轻纺城棉布日成交量|DZ,2015-06-29,2021-11-23,,22.0,,
362,轻纺城棉布日成交量|DZ,2015-06-30,2021-11-23,,28.0,,
363,轻纺城棉布日成交量|DZ,2015-07-01,2021-11-23,,31.0,,
364,轻纺城棉布日成交量|DZ,2015-07-02,2021-11-23,,34.0,,
365,轻纺城棉布日成交量|DZ,2015-07-03,2021-11-23,,38.0,,
366,轻纺城棉布日成交量|DZ,2015-07-04,2021-11-23,,57.0,,
367,轻纺城棉布日成交量|DZ,2015-07-05,2021-11-23,,33.0,,
368,轻纺城棉布日成交量|DZ,2015-07-06,2021-11-23,,20.0,,
369,轻纺城棉布日成交量|DZ,2015-07-07,2021-11-23,,27.0,,
370,轻纺城棉布日成交量|DZ,2015-07-08,2021-11-23,,35.0,,
371,轻纺城棉布日成交量|DZ,2015-07-09,2021-11-23,,39.0,,
372,轻纺城棉布日成交量|DZ,2015-07-10,2021-11-23,,43.0,,
373,轻纺城棉布日成交量|DZ,2015-07-11,2021-11-23,,21.0,,
374,轻纺城棉布日成交量|DZ,2015-07-12,2021-11-23,,42.0,,
375,轻纺城棉布日成交量|DZ,2015-07-13,2021-11-23,,26.0,,
376,轻纺城棉布日成交量|DZ,2015-07-14,2021-11-23,,34.0,,
377,轻纺城棉布日成交量|DZ,2015-07-15,2021-11-23,,38.0,,
378,轻纺城棉布日成交量|DZ,2015-07-16,2021-11-23,,42.0,,
379,轻纺城棉布日成交量|DZ,2015-07-17,2021-11-23,,47.0,,
380,轻纺城棉布日成交量|DZ,2015-07-18,2021-11-23,,55.0,,
381,轻纺城棉布日成交量|DZ,2015-07-19,2021-11-23,,30.0,,
382,轻纺城棉布日成交量|DZ,2015-07-20,2021-11-23,,23.0,,
383,轻纺城棉布日成交量|DZ,2015-07-21,2021-11-23,,39.0,,
384,轻纺城棉布日成交量|DZ,2015-07-22,2021-11-23,,41.0,,
385,轻纺城棉布日成交量|DZ,2015-07-23,2021-11-23,,46.0,,
386,轻纺城棉布日成交量|DZ,2015-07-24,2021-11-23,,51.0,,
387,轻纺城棉布日成交量|DZ,2015-07-25,2021-11-23,,64.0,,
388,轻纺城棉布日成交量|DZ,2015-07-26,2021-11-23,,38.0,,
389,轻纺城棉布日成交量|DZ,2015-07-27,2021-11-23,,32.0,,
390,轻纺城棉布日成交量|DZ,2015-07-28,2021-11-23,,37.0,,
391,轻纺城棉布日成交量|DZ,2015-07-29,2021-11-23,,40.0,,
392,轻纺城棉布日成交量|DZ,2015-07-30,2021-11-23,,48.0,,
393,轻纺城棉布日成交量|DZ,2015-07-31,2021-11-23,,53.0,,
394,轻纺城棉布日成交量|DZ,2015-08-01,2021-11-23,,57.0,,
395,轻纺城棉布日成交量|DZ,2015-08-02,2021-11-23,,35.0,,
396,轻纺城棉布日成交量|DZ,2015-08-03,2021-11-23,,31.0,,
397,轻纺城棉布日成交量|DZ,2015-08-04,2021-11-23,,36.0,,
398,轻纺城棉布日成交量|DZ,2015-08-05,2021-11-23,,39.0,,
399,轻纺城棉布日成交量|DZ,2015-08-06,2021-11-23,,44.0,,
400,轻纺城棉布日成交量|DZ,2015-08-07,2021-11-23,,42.0,,
401,轻纺城棉布日成交量|DZ,2015-08-08,2021-11-23,,50.0,,
402,轻纺城棉布日成交量|DZ,2015-08-09,2021-11-23,,28.0,,
403,轻纺城棉布日成交量|DZ,2015-08-10,2021-11-23,,23.0,,
404,轻纺城棉布日成交量|DZ,2015-08-11,2021-11-23,,27.0,,
405,轻纺城棉布日成交量|DZ,2015-08-12,2021-11-23,,30.0,,
406,轻纺城棉布日成交量|DZ,2015-08-13,2021-11-23,,35.0,,
407,轻纺城棉布日成交量|DZ,2015-08-14,2021-11-23,,41.0,,
408,轻纺城棉布日成交量|DZ,2015-08-15,2021-11-23,,56.0,,
409,轻纺城棉布日成交量|DZ,2015-08-16,2021-11-23,,29.0,,
410,轻纺城棉布日成交量|DZ,2015-08-17,2021-11-23,,24.0,,
411,轻纺城棉布日成交量|DZ,2015-08-18,2021-11-23,,32.0,,
412,轻纺城棉布日成交量|DZ,2015-08-19,2021-11-23,,38.0,,
413,轻纺城棉布日成交量|DZ,2015-08-20,2021-11-23,,43.0,,
414,轻纺城棉布日成交量|DZ,2015-08-21,2021-11-23,,40.0,,
415,轻纺城棉布日成交量|DZ,2015-08-22,2021-11-23,,57.0,,
416,轻纺城棉布日成交量|DZ,2015-08-23,2021-11-23,,31.0,,
417,轻纺城棉布日成交量|DZ,2015-08-24,2021-11-23,,31.0,,
418,轻纺城棉布日成交量|DZ,2015-08-25,2021-11-23,,36.0,,
419,轻纺城棉布日成交量|DZ,2015-08-26,2021-11-23,,39.0,,
420,轻纺城棉布日成交量|DZ,2015-08-27,2021-11-23,,43.0,,
421,轻纺城棉布日成交量|DZ,2015-08-28,2021-11-23,,48.0,,
422,轻纺城棉布日成交量|DZ,2015-08-29,2021-11-23,,64.0,,
423,轻纺城棉布日成交量|DZ,2015-08-30,2021-11-23,,42.0,,
424,轻纺城棉布日成交量|DZ,2015-08-31,2021-11-23,,30.0,,
425,轻纺城棉布日成交量|DZ,2015-09-01,2021-11-23,,37.0,,
426,轻纺城棉布日成交量|DZ,2015-09-02,2021-11-23,,43.0,,
427,轻纺城棉布日成交量|DZ,2015-09-03,2021-11-23,,51.0,,
428,轻纺城棉布日成交量|DZ,2015-09-04,2021-11-23,,65.0,,
429,轻纺城棉布日成交量|DZ,2015-09-05,2021-11-23,,76.0,,
430,轻纺城棉布日成交量|DZ,2015-09-06,2021-11-23,,39.0,,
431,轻纺城棉布日成交量|DZ,2015-09-07,2021-11-23,,34.0,,
432,轻纺城棉布日成交量|DZ,2015-09-08,2021-11-23,,41.0,,
433,轻纺城棉布日成交量|DZ,2015-09-09,2021-11-23,,48.0,,
434,轻纺城棉布日成交量|DZ,2015-09-10,2021-11-23,,52.0,,
435,轻纺城棉布日成交量|DZ,2015-09-11,2021-11-23,,67.0,,
436,轻纺城棉布日成交量|DZ,2015-09-12,2021-11-23,,73.0,,
437,轻纺城棉布日成交量|DZ,2015-09-13,2021-11-23,,30.0,,
438,轻纺城棉布日成交量|DZ,2015-09-14,2021-11-23,,25.0,,
439,轻纺城棉布日成交量|DZ,2015-09-15,2021-11-23,,29.0,,
440,轻纺城棉布日成交量|DZ,2015-09-16,2021-11-23,,46.0,,
441,轻纺城棉布日成交量|DZ,2015-09-17,2021-11-23,,53.0,,
442,轻纺城棉布日成交量|DZ,2015-09-18,2021-11-23,,74.0,,
443,轻纺城棉布日成交量|DZ,2015-09-19,2021-11-23,,81.0,,
444,轻纺城棉布日成交量|DZ,2015-09-20,2021-11-23,,38.0,,
445,轻纺城棉布日成交量|DZ,2015-09-21,2021-11-23,,32.0,,
446,轻纺城棉布日成交量|DZ,2015-09-22,2021-11-23,,37.0,,
447,轻纺城棉布日成交量|DZ,2015-09-23,2021-11-23,,50.0,,
448,轻纺城棉布日成交量|DZ,2015-09-24,2021-11-23,,55.0,,
449,轻纺城棉布日成交量|DZ,2015-09-25,2021-11-23,,79.0,,
450,轻纺城棉布日成交量|DZ,2015-09-26,2021-11-23,,86.0,,
451,轻纺城棉布日成交量|DZ,2015-09-27,2021-11-23,,33.0,,
452,轻纺城棉布日成交量|DZ,2015-09-28,2021-11-23,,34.0,,
453,轻纺城棉布日成交量|DZ,2015-09-29,2021-11-23,,38.0,,
454,轻纺城棉布日成交量|DZ,2015-09-30,2021-11-23,,51.0,,
455,轻纺城棉布日成交量|DZ,2015-10-01,2021-11-23,,62.0,,
456,轻纺城棉布日成交量|DZ,2015-10-02,2021-11-23,,87.0,,
457,轻纺城棉布日成交量|DZ,2015-10-03,2021-11-23,,60.0,,
458,轻纺城棉布日成交量|DZ,2015-10-04,2021-11-23,,35.0,,
459,轻纺城棉布日成交量|DZ,2015-10-05,2021-11-23,,32.0,,
460,轻纺城棉布日成交量|DZ,2015-10-06,2021-11-23,,29.0,,
461,轻纺城棉布日成交量|DZ,2015-10-07,2021-11-23,,26.0,,
462,轻纺城棉布日成交量|DZ,2015-10-08,2021-11-23,,31.0,,
463,轻纺城棉布日成交量|DZ,2015-10-09,2021-11-23,,38.0,,
464,轻纺城棉布日成交量|DZ,2015-10-10,2021-11-23,,53.0,,
465,轻纺城棉布日成交量|DZ,2015-10-11,2021-11-23,,44.0,,
466,轻纺城棉布日成交量|DZ,2015-10-12,2021-11-23,,35.0,,
467,轻纺城棉布日成交量|DZ,2015-10-13,2021-11-23,,37.0,,
468,轻纺城棉布日成交量|DZ,2015-10-14,2021-11-23,,42.0,,
469,轻纺城棉布日成交量|DZ,2015-10-15,2021-11-23,,49.0,,
470,轻纺城棉布日成交量|DZ,2015-10-16,2021-11-23,,60.0,,
471,轻纺城棉布日成交量|DZ,2015-10-17,2021-11-23,,66.0,,
472,轻纺城棉布日成交量|DZ,2015-10-18,2021-11-23,,41.0,,
473,轻纺城棉布日成交量|DZ,2015-10-19,2021-11-23,,38.0,,
474,轻纺城棉布日成交量|DZ,2015-10-20,2021-11-23,,45.0,,
475,轻纺城棉布日成交量|DZ,2015-10-21,2021-11-23,,53.0,,
476,轻纺城棉布日成交量|DZ,2015-10-22,2021-11-23,,57.0,,
477,轻纺城棉布日成交量|DZ,2015-10-23,2021-11-23,,65.0,,
478,轻纺城棉布日成交量|DZ,2015-10-24,2021-11-23,,72.0,,
479,轻纺城棉布日成交量|DZ,2015-10-25,2021-11-23,,39.0,,
480,轻纺城棉布日成交量|DZ,2015-10-26,2021-11-23,,34.0,,
481,轻纺城棉布日成交量|DZ,2015-10-27,2021-11-23,,46.0,,
482,轻纺城棉布日成交量|DZ,2015-10-28,2021-11-23,,51.0,,
483,轻纺城棉布日成交量|DZ,2015-10-29,2021-11-23,,58.0,,
484,轻纺城棉布日成交量|DZ,2015-10-30,2021-11-23,,63.0,,
485,轻纺城棉布日成交量|DZ,2015-10-31,2021-11-23,,80.0,,
486,轻纺城棉布日成交量|DZ,2015-11-01,2021-11-23,,37.0,,
487,轻纺城棉布日成交量|DZ,2015-11-02,2021-11-23,,35.0,,
488,轻纺城棉布日成交量|DZ,2015-11-03,2021-11-23,,42.0,,
489,轻纺城棉布日成交量|DZ,2015-11-04,2021-11-23,,49.0,,
490,轻纺城棉布日成交量|DZ,2015-11-05,2021-11-23,,53.0,,
491,轻纺城棉布日成交量|DZ,2015-11-06,2021-11-23,,64.0,,
492,轻纺城棉布日成交量|DZ,2015-11-07,2021-11-23,,56.0,,
493,轻纺城棉布日成交量|DZ,2015-11-08,2021-11-23,,76.0,,
494,轻纺城棉布日成交量|DZ,2015-11-09,2021-11-23,,41.0,,
495,轻纺城棉布日成交量|DZ,2015-11-10,2021-11-23,,48.0,,
496,轻纺城棉布日成交量|DZ,2015-11-11,2021-11-23,,57.0,,
497,轻纺城棉布日成交量|DZ,2015-11-12,2021-11-23,,50.0,,
498,轻纺城棉布日成交量|DZ,2015-11-13,2021-11-23,,67.0,,
499,轻纺城棉布日成交量|DZ,2015-11-14,2021-11-23,,86.0,,
500,轻纺城棉布日成交量|DZ,2015-11-15,2021-11-23,,55.0,,
501,轻纺城棉布日成交量|DZ,2015-11-16,2021-11-23,,42.0,,
502,轻纺城棉布日成交量|DZ,2015-11-17,2021-11-23,,39.0,,
503,轻纺城棉布日成交量|DZ,2015-11-18,2021-11-23,,43.0,,
504,轻纺城棉布日成交量|DZ,2015-11-19,2021-11-23,,51.0,,
505,轻纺城棉布日成交量|DZ,2015-11-20,2021-11-23,,64.0,,
506,轻纺城棉布日成交量|DZ,2015-11-21,2021-11-23,,78.0,,
507,轻纺城棉布日成交量|DZ,2015-11-22,2021-11-23,,67.0,,
508,轻纺城棉布日成交量|DZ,2015-11-23,2021-11-23,,40.0,,
509,轻纺城棉布日成交量|DZ,2015-11-24,2021-11-23,,44.0,,
510,轻纺城棉布日成交量|DZ,2015-11-25,2021-11-23,,49.0,,
511,轻纺城棉布日成交量|DZ,2015-11-26,2021-11-23,,52.0,,
512,轻纺城棉布日成交量|DZ,2015-11-27,2021-11-23,,63.0,,
513,轻纺城棉布日成交量|DZ,2015-11-28,2021-11-23,,72.0,,
514,轻纺城棉布日成交量|DZ,2015-11-29,2021-11-23,,51.0,,
515,轻纺城棉布日成交量|DZ,2015-11-30,2021-11-23,,36.0,,
516,轻纺城棉布日成交量|DZ,2015-12-01,2021-11-23,,41.0,,
517,轻纺城棉布日成交量|DZ,2015-12-02,2021-11-23,,45.0,,
518,轻纺城棉布日成交量|DZ,2015-12-03,2021-11-23,,48.0,,
519,轻纺城棉布日成交量|DZ,2015-12-04,2021-11-23,,54.0,,
520,轻纺城棉布日成交量|DZ,2015-12-05,2021-11-23,,50.0,,
521,轻纺城棉布日成交量|DZ,2015-12-06,2021-11-23,,67.0,,
522,轻纺城棉布日成交量|DZ,2015-12-07,2021-11-23,,43.0,,
523,轻纺城棉布日成交量|DZ,2015-12-08,2021-11-23,,49.0,,
524,轻纺城棉布日成交量|DZ,2015-12-09,2021-11-23,,51.0,,
525,轻纺城棉布日成交量|DZ,2015-12-10,2021-11-23,,56.0,,
526,轻纺城棉布日成交量|DZ,2015-12-11,2021-11-23,,52.0,,
527,轻纺城棉布日成交量|DZ,2015-12-12,2021-11-23,,64.0,,
528,轻纺城棉布日成交量|DZ,2015-12-13,2021-11-23,,45.0,,
529,轻纺城棉布日成交量|DZ,2015-12-14,2021-11-23,,38.0,,
530,轻纺城棉布日成交量|DZ,2015-12-15,2021-11-23,,43.0,,
531,轻纺城棉布日成交量|DZ,2015-12-16,2021-11-23,,47.0,,
532,轻纺城棉布日成交量|DZ,2015-12-17,2021-11-23,,50.0,,
533,轻纺城棉布日成交量|DZ,2015-12-18,2021-11-23,,54.0,,
534,轻纺城棉布日成交量|DZ,2015-12-19,2021-11-23,,48.0,,
535,轻纺城棉布日成交量|DZ,2015-12-20,2021-11-23,,39.0,,
536,轻纺城棉布日成交量|DZ,2015-12-21,2021-11-23,,16.0,,
537,轻纺城棉布日成交量|DZ,2015-12-22,2021-11-23,,21.0,,
538,轻纺城棉布日成交量|DZ,2015-12-23,2021-11-23,,25.0,,
539,轻纺城棉布日成交量|DZ,2015-12-24,2021-11-23,,27.0,,
540,轻纺城棉布日成交量|DZ,2015-12-25,2021-11-23,,33.0,,
541,轻纺城棉布日成交量|DZ,2015-12-26,2021-11-23,,52.0,,
542,轻纺城棉布日成交量|DZ,2015-12-27,2021-11-23,,40.0,,
543,轻纺城棉布日成交量|DZ,2015-12-28,2021-11-23,,24.0,,
544,轻纺城棉布日成交量|DZ,2015-12-29,2021-11-23,,34.0,,
545,轻纺城棉布日成交量|DZ,2015-12-30,2021-11-23,,38.0,,
546,轻纺城棉布日成交量|DZ,2015-12-31,2021-11-23,,39.0,,
547,轻纺城棉布日成交量|DZ,2016-01-01,2021-11-23,,36.0,,
548,轻纺城棉布日成交量|DZ,2016-01-02,2021-11-23,,31.0,,
549,轻纺城棉布日成交量|DZ,2016-01-03,2021-11-23,,25.0,,
550,轻纺城棉布日成交量|DZ,2016-01-04,2021-11-23,,23.0,,
551,轻纺城棉布日成交量|DZ,2016-01-05,2021-11-23,,26.0,,
552,轻纺城棉布日成交量|DZ,2016-01-06,2021-11-23,,30.0,,
553,轻纺城棉布日成交量|DZ,2016-01-07,2021-11-23,,32.0,,
554,轻纺城棉布日成交量|DZ,2016-01-08,2021-11-23,,37.0,,
555,轻纺城棉布日成交量|DZ,2016-01-09,2021-11-23,,41.0,,
556,轻纺城棉布日成交量|DZ,2016-01-10,2021-11-23,,28.0,,
557,轻纺城棉布日成交量|DZ,2016-01-11,2021-11-23,,24.0,,
558,轻纺城棉布日成交量|DZ,2016-01-12,2021-11-23,,29.0,,
559,轻纺城棉布日成交量|DZ,2016-01-13,2021-11-23,,28.0,,
560,轻纺城棉布日成交量|DZ,2016-01-14,2021-11-23,,33.0,,
561,轻纺城棉布日成交量|DZ,2016-01-15,2021-11-23,,35.0,,
562,轻纺城棉布日成交量|DZ,2016-01-16,2021-11-23,,40.0,,
563,轻纺城棉布日成交量|DZ,2016-01-17,2021-11-23,,32.0,,
564,轻纺城棉布日成交量|DZ,2016-01-18,2021-11-23,,36.0,,
565,轻纺城棉布日成交量|DZ,2016-01-19,2021-11-23,,41.0,,
566,轻纺城棉布日成交量|DZ,2016-01-20,2021-11-23,,44.0,,
567,轻纺城棉布日成交量|DZ,2016-01-21,2021-11-23,,39.0,,
568,轻纺城棉布日成交量|DZ,2016-01-22,2021-11-23,,25.0,,
569,轻纺城棉布日成交量|DZ,2016-01-23,2021-11-23,,28.0,,
570,轻纺城棉布日成交量|DZ,2016-01-24,2021-11-23,,33.0,,
571,轻纺城棉布日成交量|DZ,2016-01-25,2021-11-23,,27.0,,
572,轻纺城棉布日成交量|DZ,2016-01-26,2021-11-23,,30.0,,
573,轻纺城棉布日成交量|DZ,2016-01-27,2021-11-23,,26.0,,
574,轻纺城棉布日成交量|DZ,2016-01-28,2021-11-23,,21.0,,
575,轻纺城棉布日成交量|DZ,2016-01-29,2021-11-23,,12.0,,
576,轻纺城棉布日成交量|DZ,2016-01-30,2021-11-23,,14.0,,
577,轻纺城棉布日成交量|DZ,2016-01-31,2021-11-23,,9.0,,
578,轻纺城棉布日成交量|DZ,2016-02-01,2021-11-23,,8.0,,
579,轻纺城棉布日成交量|DZ,2016-02-02,2021-11-23,,5.0,,
580,轻纺城棉布日成交量|DZ,2016-02-03,2021-11-23,,10.0,,
581,轻纺城棉布日成交量|DZ,2016-02-04,2021-11-23,,7.0,,
582,轻纺城棉布日成交量|DZ,2016-02-05,2021-11-23,,13.0,,
583,轻纺城棉布日成交量|DZ,2016-02-15,2021-11-23,,6.0,,
584,轻纺城棉布日成交量|DZ,2016-02-16,2021-11-23,,7.0,,
585,轻纺城棉布日成交量|DZ,2016-02-17,2021-11-23,,11.0,,
586,轻纺城棉布日成交量|DZ,2016-02-18,2021-11-23,,12.0,,
587,轻纺城棉布日成交量|DZ,2016-02-19,2021-11-23,,14.0,,
588,轻纺城棉布日成交量|DZ,2016-02-20,2021-11-23,,19.0,,
589,轻纺城棉布日成交量|DZ,2016-02-21,2021-11-23,,25.0,,
590,轻纺城棉布日成交量|DZ,2016-02-22,2021-11-23,,18.0,,
591,轻纺城棉布日成交量|DZ,2016-02-23,2021-11-23,,22.0,,
592,轻纺城棉布日成交量|DZ,2016-02-24,2021-11-23,,30.0,,
593,轻纺城棉布日成交量|DZ,2016-02-25,2021-11-23,,36.0,,
594,轻纺城棉布日成交量|DZ,2016-02-26,2021-11-23,,35.0,,
595,轻纺城棉布日成交量|DZ,2016-02-27,2021-11-23,,37.0,,
596,轻纺城棉布日成交量|DZ,2016-02-28,2021-11-23,,31.0,,
597,轻纺城棉布日成交量|DZ,2016-02-29,2021-11-23,,23.0,,
598,轻纺城棉布日成交量|DZ,2016-03-01,2021-11-23,,29.0,,
599,轻纺城棉布日成交量|DZ,2016-03-02,2021-11-23,,34.0,,
600,轻纺城棉布日成交量|DZ,2016-03-03,2021-11-23,,38.0,,
601,轻纺城棉布日成交量|DZ,2016-03-04,2021-11-23,,42.0,,
602,轻纺城棉布日成交量|DZ,2016-03-05,2021-11-23,,40.0,,
603,轻纺城棉布日成交量|DZ,2016-03-06,2021-11-23,,26.0,,
604,轻纺城棉布日成交量|DZ,2016-03-07,2021-11-23,,22.0,,
605,轻纺城棉布日成交量|DZ,2016-03-08,2021-11-23,,25.0,,
606,轻纺城棉布日成交量|DZ,2016-03-09,2021-11-23,,28.0,,
607,轻纺城棉布日成交量|DZ,2016-03-10,2021-11-23,,37.0,,
608,轻纺城棉布日成交量|DZ,2016-03-11,2021-11-23,,49.0,,
609,轻纺城棉布日成交量|DZ,2016-03-12,2021-11-23,,43.0,,
610,轻纺城棉布日成交量|DZ,2016-03-13,2021-11-23,,44.0,,
611,轻纺城棉布日成交量|DZ,2016-03-14,2021-11-23,,31.0,,
612,轻纺城棉布日成交量|DZ,2016-03-15,2021-11-23,,36.0,,
613,轻纺城棉布日成交量|DZ,2016-03-16,2021-11-23,,45.0,,
614,轻纺城棉布日成交量|DZ,2016-03-17,2021-11-23,,50.0,,
615,轻纺城棉布日成交量|DZ,2016-03-18,2021-11-23,,52.0,,
616,轻纺城棉布日成交量|DZ,2016-03-19,2021-11-23,,58.0,,
617,轻纺城棉布日成交量|DZ,2016-03-20,2021-11-23,,35.0,,
618,轻纺城棉布日成交量|DZ,2016-03-21,2021-11-23,,45.0,,
619,轻纺城棉布日成交量|DZ,2016-03-22,2021-11-23,,43.0,,
620,轻纺城棉布日成交量|DZ,2016-03-23,2021-11-23,,47.0,,
621,轻纺城棉布日成交量|DZ,2016-03-24,2021-11-23,,54.0,,
622,轻纺城棉布日成交量|DZ,2016-03-25,2021-11-23,,59.0,,
623,轻纺城棉布日成交量|DZ,2016-03-26,2021-11-23,,61.0,,
624,轻纺城棉布日成交量|DZ,2016-03-27,2021-11-23,,46.0,,
625,轻纺城棉布日成交量|DZ,2016-03-28,2021-11-23,,42.0,,
626,轻纺城棉布日成交量|DZ,2016-03-29,2021-11-23,,48.0,,
627,轻纺城棉布日成交量|DZ,2016-03-30,2021-11-23,,53.0,,
628,轻纺城棉布日成交量|DZ,2016-03-31,2021-11-23,,55.0,,
629,轻纺城棉布日成交量|DZ,2016-04-01,2021-11-23,,60.0,,
630,轻纺城棉布日成交量|DZ,2016-04-02,2021-11-23,,78.0,,
631,轻纺城棉布日成交量|DZ,2016-04-03,2021-11-23,,44.0,,
632,轻纺城棉布日成交量|DZ,2016-04-04,2021-11-23,,39.0,,
633,轻纺城棉布日成交量|DZ,2016-04-05,2021-11-23,,47.0,,
634,轻纺城棉布日成交量|DZ,2016-04-06,2021-11-23,,51.0,,
635,轻纺城棉布日成交量|DZ,2016-04-07,2021-11-23,,56.0,,
636,轻纺城棉布日成交量|DZ,2016-04-08,2021-11-23,,62.0,,
637,轻纺城棉布日成交量|DZ,2016-04-09,2021-11-23,,73.0,,
638,轻纺城棉布日成交量|DZ,2016-04-10,2021-11-23,,38.0,,
639,轻纺城棉布日成交量|DZ,2016-04-11,2021-11-23,,45.0,,
640,轻纺城棉布日成交量|DZ,2016-04-12,2021-11-23,,50.0,,
641,轻纺城棉布日成交量|DZ,2016-04-13,2021-11-23,,58.0,,
642,轻纺城棉布日成交量|DZ,2016-04-14,2021-11-23,,64.0,,
643,轻纺城棉布日成交量|DZ,2016-04-15,2021-11-23,,59.0,,
644,轻纺城棉布日成交量|DZ,2016-04-16,2021-11-23,,57.0,,
645,轻纺城棉布日成交量|DZ,2016-04-17,2021-11-23,,61.0,,
646,轻纺城棉布日成交量|DZ,2016-04-18,2021-11-23,,41.0,,
647,轻纺城棉布日成交量|DZ,2016-04-19,2021-11-23,,46.0,,
648,轻纺城棉布日成交量|DZ,2016-04-20,2021-11-23,,46.0,,
649,轻纺城棉布日成交量|DZ,2016-04-21,2021-11-23,,32.0,,
650,轻纺城棉布日成交量|DZ,2016-04-22,2021-11-23,,55.0,,
651,轻纺城棉布日成交量|DZ,2016-04-23,2021-11-23,,50.0,,
652,轻纺城棉布日成交量|DZ,2016-04-24,2021-11-23,,58.0,,
653,轻纺城棉布日成交量|DZ,2016-04-25,2021-11-23,,46.0,,
654,轻纺城棉布日成交量|DZ,2016-04-26,2021-11-23,,43.0,,
655,轻纺城棉布日成交量|DZ,2016-04-27,2021-11-23,,47.0,,
656,轻纺城棉布日成交量|DZ,2016-04-28,2021-11-23,,54.0,,
657,轻纺城棉布日成交量|DZ,2016-04-29,2021-11-23,,61.0,,
658,轻纺城棉布日成交量|DZ,2016-04-30,2021-11-23,,79.0,,
659,轻纺城棉布日成交量|DZ,2016-05-01,2021-11-23,,46.0,,
660,轻纺城棉布日成交量|DZ,2016-05-02,2021-11-23,,38.0,,
661,轻纺城棉布日成交量|DZ,2016-05-03,2021-11-23,,35.0,,
662,轻纺城棉布日成交量|DZ,2016-05-04,2021-11-23,,42.0,,
663,轻纺城棉布日成交量|DZ,2016-05-05,2021-11-23,,50.0,,
664,轻纺城棉布日成交量|DZ,2016-05-06,2021-11-23,,62.0,,
665,轻纺城棉布日成交量|DZ,2016-05-07,2021-11-23,,53.0,,
666,轻纺城棉布日成交量|DZ,2016-05-08,2021-11-23,,57.0,,
667,轻纺城棉布日成交量|DZ,2016-05-09,2021-11-23,,44.0,,
668,轻纺城棉布日成交量|DZ,2016-05-10,2021-11-23,,49.0,,
669,轻纺城棉布日成交量|DZ,2016-05-11,2021-11-23,,56.0,,
670,轻纺城棉布日成交量|DZ,2016-05-12,2021-11-23,,61.0,,
671,轻纺城棉布日成交量|DZ,2016-05-13,2021-11-23,,66.0,,
672,轻纺城棉布日成交量|DZ,2016-05-14,2021-11-23,,85.0,,
673,轻纺城棉布日成交量|DZ,2016-05-15,2021-11-23,,50.0,,
674,轻纺城棉布日成交量|DZ,2016-05-16,2021-11-23,,42.0,,
675,轻纺城棉布日成交量|DZ,2016-05-17,2021-11-23,,53.0,,
676,轻纺城棉布日成交量|DZ,2016-05-18,2021-11-23,,58.0,,
677,轻纺城棉布日成交量|DZ,2016-05-19,2021-11-23,,64.0,,
678,轻纺城棉布日成交量|DZ,2016-05-20,2021-11-23,,59.0,,
679,轻纺城棉布日成交量|DZ,2016-05-21,2021-11-23,,61.0,,
680,轻纺城棉布日成交量|DZ,2016-05-22,2021-11-23,,47.0,,
681,轻纺城棉布日成交量|DZ,2016-05-23,2021-11-23,,36.0,,
682,轻纺城棉布日成交量|DZ,2016-05-24,2021-11-23,,35.0,,
683,轻纺城棉布日成交量|DZ,2016-05-25,2021-11-23,,42.0,,
684,轻纺城棉布日成交量|DZ,2016-05-26,2021-11-23,,44.0,,
685,轻纺城棉布日成交量|DZ,2016-05-27,2021-11-23,,38.0,,
686,轻纺城棉布日成交量|DZ,2016-05-28,2021-11-23,,33.0,,
